Timestamp,ID,Product_Type,Track,Primary_Intent,Mockup_Mood,eBay_Item_ID,Apply_Status,Sync_Result,New_Title,Latest_Views_30d,Latest_General_Status,Latest_Priority_Status,Read_Status,Monitor_Action
2026-05-07 12:24:28 -0400,Acrylic-Grimdark-0005,Acrylic,B_HIGH_VOLUME_VALUE,shelf decor,quiet_luxury_apartment,406903251829,SYNCED_PRINTIFY,OK,Collector Shelf Smoky Jade Quiet Luxury 5x7 Acrylic Block Shelf Decor Gift Wall,0,Promoted,Eligible,OK,ZERO_VIEW_WAIT_48H_THEN_DOWNGRADE_OR_TRACK_C
2026-05-07 12:24:28 -0400,Acrylic-Grimdark-0008,Acrylic,B_HIGH_VOLUME_VALUE,desk display,quiet_luxury_apartment,406903746215,SYNCED_PRINTIFY,OK,Quiet Luxury Jade Relic Revenant 5x7 Acrylic Block Shelf Decor Gift Study Wall,,,,,WAIT_FOR_NEXT_SELLER_HUB_READ
2026-05-07 12:24:28 -0400,Acrylic-Grimdark-0010,Acrylic,B_HIGH_VOLUME_VALUE,shelf decor,reading_nook_warm_lamp,406903756190,SYNCED_PRINTIFY,OK,Collector Shelf Smoky Jade Wraith Warden 5x7 Acrylic Block Shelf Decor Gift,,,,,WAIT_FOR_NEXT_SELLER_HUB_READ
2026-05-07 12:24:28 -0400,Acrylic-Grimdark-0014,Acrylic,A_LOW_COMPETITION_NICHE,smoky jade relic,quiet_luxury_apartment,406909159060,SYNCED_PRINTIFY,OK,Quiet Luxury Jade Relic Soulbound 5x7 Acrylic Block Shelf Decor Gift Study Wall,,,,,WAIT_FOR_NEXT_SELLER_HUB_READ
2026-05-07 12:24:28 -0400,Acrylic-Grimdark-0016,Acrylic,B_HIGH_VOLUME_VALUE,acrylic photo block,quiet_luxury_apartment,406909215172,SYNCED_PRINTIFY,OK,Quiet Luxury Jade Relic Shadowpriest 5x7 Acrylic Block Shelf Decor Gift Study,,,,,WAIT_FOR_NEXT_SELLER_HUB_READ
2026-05-07 12:24:28 -0400,Acrylic-Grimdark-0019,Acrylic,A_LOW_COMPETITION_NICHE,moody desk display,quiet_luxury_apartment,406909223875,SYNCED_PRINTIFY,OK,Quiet Luxury Jade Relic Abyssal 5x7 Acrylic Block Shelf Decor Gift Study Wall,,,,,WAIT_FOR_NEXT_SELLER_HUB_READ
2026-05-07 12:24:28 -0400,Acrylic-Grimdark-0027,Acrylic,A_LOW_COMPETITION_NICHE,occult library art,quiet_luxury_apartment,406909233684,SYNCED_PRINTIFY,OK,Quiet Luxury Jade Relic Magenta 5x7 Acrylic Block Shelf Decor Gift Study Wall,,,,,WAIT_FOR_NEXT_SELLER_HUB_READ
2026-05-07 12:24:28 -0400,Acrylic-Grimdark-0030,Acrylic,B_HIGH_VOLUME_VALUE,desk display,reading_nook_warm_lamp,406909235356,SYNCED_PRINTIFY,OK,Quiet Luxury Jade Relic Spectral 5x7 Acrylic Block Shelf Decor Gift Study Wall,,,,,WAIT_FOR_NEXT_SELLER_HUB_READ
2026-05-07 12:24:28 -0400,Acrylic-Grimdark-0031,Acrylic,B_HIGH_VOLUME_VALUE,collector gift,quiet_luxury_apartment,406909236640,SYNCED_PRINTIFY,OK,Collector Shelf Smoky Jade Midnight Sanctuary 5x7 Acrylic Block Shelf Decor,,,,,WAIT_FOR_NEXT_SELLER_HUB_READ
2026-05-07 12:24:28 -0400,Acrylic-Grimdark-0033,Acrylic,A_LOW_COMPETITION_NICHE,dark study room decor,quiet_luxury_apartment,406909240724,SYNCED_PRINTIFY,OK,Dark Study Smoky Jade Ethereal Archway Soul 5x7 Acrylic Block Shelf Decor Gift,,,,,WAIT_FOR_NEXT_SELLER_HUB_READ
